Date,Total,Quantity
2024-01-16,303.63,3
2024-04-04,42.93,1
2024-02-21,246.2,1
2024-01-10,328.85,5
2024-05-20,666.1,5
2024-04-28,733.29,3
2024-05-30,1244.25,5
2024-03-24,57.93,1
2024-04-12,77.06,2
2024-05-17,158.2,4
2024-02-12,1282.65,5
2024-05-26,468.4,5
2024-03-02,270.76,4
2024-01-31,94.9,5
2024-01-18,565.2,4
2024-01-13,225.74,2
2024-02-26,134.08,1
2024-03-20,822.69,3
2024-02-04,725.3,5
2024-05-03,402.52,2
2024-05-01,876.16,4
2024-02-01,985.3,5
2024-04-29,146.06,1
2024-04-19,145.46,2
2024-02-13,85.63,1
2024-04-14,196.85,5
2024-02-10,80.8,4
2024-01-17,1388.85,5
2024-03-16,121.34,1
2024-03-04,566.88,2
2024-02-23,464.75,5
2024-05-16,416.3,5
2024-01-24,164.43,3
2024-05-12,1469.6,5
2024-05-13,111.98,1
2024-03-25,150.36,2
2024-03-11,55.6,5
2024-03-26,832.56,4
2024-04-19,398.6,4
2024-01-30,429.52,4
2024-02-11,534.56,2
2024-01-14,56.97,1
2024-02-26,418.34,2
2024-05-26,342.8,5
2024-02-18,242.64,2
2024-03-04,99.96,1
2024-04-11,797.55,3
2024-02-29,471.1,5
2024-04-20,1043.0,5
2024-01-24,453.24,4
2024-01-16,792.75,5
2024-04-04,205.11,3
2024-04-19,406.88,4
2024-03-16,613.2,4
2024-03-16,272.01,1
2024-02-16,962.55,5
2024-05-10,51.08,1
2024-05-14,86.02,2
2024-05-08,555.08,2
2024-04-14,515.0,5
2024-05-11,999.08,4
2024-02-28,246.88,2
2024-01-30,445.96,4
2024-05-22,563.96,4
2024-05-12,1409.05,5
2024-01-04,281.0,1
2024-03-27,88.64,4
2024-04-07,259.16,1
2024-02-25,574.28,2
2024-04-11,1300.9,5
2024-02-11,1170.52,4
2024-02-18,233.8,1
2024-03-19,921.2,4
2024-04-26,197.43,3
2024-03-26,298.02,2
2024-03-03,288.58,2
2024-02-15,239.34,1
2024-05-03,1343.35,5
2024-03-20,189.28,1
2024-05-22,279.94,2
2024-05-29,21.96,1
2024-03-03,343.08,3
2024-04-02,1186.0,5
2024-02-15,644.0,5
2024-01-10,1155.35,5
2024-01-30,76.68,1
2024-01-05,782.16,3
2024-01-31,178.31,1
2024-04-29,422.13,3
2024-04-24,534.44,2
2024-03-20,1398.0,5
2024-02-04,1169.16,4
2024-01-16,459.06,3
2024-03-07,157.81,1
2024-02-04,56.52,2
2024-04-15,527.1,3
2024-02-05,89.16,3
2024-04-17,963.36,4
2024-01-09,172.54,2
2024-04-30,477.62,2
2024-05-11,636.45,5
2024-02-10,66.65,1
2024-01-30,108.55,5
2024-02-04,549.36,4
2024-01-11,1163.75,5
2024-01-20,690.0,3
2024-04-03,110.54,2
2024-04-23,103.32,4
2024-02-25,65.76,1
2024-02-16,281.9,1
2024-03-30,35.52,1
2024-03-08,572.46,2
2024-03-02,702.5,5
2024-05-21,127.88,2
2024-04-27,706.32,3
2024-03-12,227.85,5
2024-05-21,496.56,2
2024-03-17,543.25,5
2024-02-23,148.88,4
2024-03-30,344.18,2
2024-01-26,742.48,4
2024-03-07,1412.1,5
2024-02-26,738.09,3
2024-01-19,418.04,4
2024-04-10,975.95,5
2024-05-10,229.39,1
2024-01-13,558.92,4
2024-03-15,716.08,4
2024-02-20,454.62,2
2024-01-14,101.83,1
2024-02-10,27.73,1
2024-04-02,701.12,4
2024-02-16,658.11,3
2024-02-12,139.19,1
2024-04-03,71.22,3
2024-02-29,350.68,2
2024-02-05,230.0,2
2024-04-07,1013.65,5
2024-03-17,623.08,4
2024-01-17,189.86,1
2024-02-13,777.06,3
2024-04-29,818.65,5
2024-03-05,1060.12,4
2024-04-01,483.18,2
2024-04-27,304.04,4
2024-05-12,302.67,3
2024-04-15,1270.05,5
2024-02-06,524.82,2
2024-01-22,101.12,4
2024-01-11,142.96,4
2024-03-13,1083.35,5
2024-02-18,211.35,5
2024-02-03,757.59,3
2024-03-20,140.91,1
2024-04-09,201.88,4
2024-01-02,1122.6,5
2024-03-10,352.56,3
2024-05-19,419.85,5
2024-02-08,254.79,1
2024-01-17,882.21,3
2024-03-24,920.64,4
2024-03-15,371.92,2
2024-01-16,372.56,4
2024-02-11,169.34,1
2024-03-12,223.15,5
2024-05-28,101.31,3
2024-02-19,1478.2,5
2024-01-24,182.3,2
2024-04-19,776.85,5
2024-05-20,246.66,3
2024-05-26,86.46,3
2024-03-27,633.6,5
2024-04-25,548.88,2
2024-04-30,285.12,2
2024-05-13,158.92,4
2024-05-08,555.28,2
2024-03-24,236.85,3
2024-04-08,774.8,5
2024-01-20,189.17,1
2024-01-26,180.52,1
2024-03-07,720.64,4
2024-04-05,205.36,4
2024-05-20,562.83,3
2024-02-03,479.56,4
2024-05-11,844.56,4
2024-01-14,148.29,3
2024-03-19,74.74,2
2024-01-04,323.37,3
2024-04-06,1075.6,4
2024-03-03,202.96,2
2024-03-28,1111.6,4
2024-01-17,222.25,5
2024-01-07,840.2,5
2024-04-26,73.28,2
2024-01-07,635.52,4
2024-02-29,290.31,3
2024-02-27,105.75,1
2024-02-13,788.43,3
2024-02-01,270.58,2
2024-05-10,748.56,3
