Order_ID,Date,Category,Product,Price,Quantity,Total
1001,2024-01-16,Books,Biography,101.21,3,303.63
1002,2024-04-04,Books,Novel,42.93,1,42.93
1003,2024-02-21,Home,Vacuum Cleaner,246.2,1,246.2
1004,2024-01-10,Home,Lamp,65.77,5,328.85
1005,2024-05-20,Toys,Action Figure,133.22,5,666.1
1006,2024-04-28,Clothing,Jacket,244.43,3,733.29
1007,2024-05-30,Electronics,Headphones,248.85,5,1244.25
1008,2024-03-24,Books,Cookbook,57.93,1,57.93
1009,2024-04-12,Electronics,Smartwatch,38.53,2,77.06
1010,2024-05-17,Electronics,Smartwatch,39.55,4,158.2
1011,2024-02-12,Books,Novel,256.53,5,1282.65
1012,2024-05-26,Home,Curtains,93.68,5,468.4
1013,2024-03-02,Home,Curtains,67.69,4,270.76
1014,2024-01-31,Books,Cookbook,18.98,5,94.9
1015,2024-01-18,Books,Cookbook,141.3,4,565.2
1016,2024-01-13,Electronics,Laptop,112.87,2,225.74
1017,2024-02-26,Books,Comics,134.08,1,134.08
1018,2024-03-20,Home,Blender,274.23,3,822.69
1019,2024-02-04,Books,Biography,145.06,5,725.3
1020,2024-05-03,Books,Comics,201.26,2,402.52
1021,2024-05-01,Books,Novel,219.04,4,876.16
1022,2024-02-01,Clothing,Jacket,197.06,5,985.3
1023,2024-04-29,Clothing,T-Shirt,146.06,1,146.06
1024,2024-04-19,Home,Blender,72.73,2,145.46
1025,2024-02-13,Books,Comics,85.63,1,85.63
1026,2024-04-14,Toys,Lego,39.37,5,196.85
1027,2024-02-10,Books,Novel,20.2,4,80.8
1028,2024-01-17,Home,Curtains,277.77,5,1388.85
1029,2024-03-16,Home,Vacuum Cleaner,121.34,1,121.34
1030,2024-03-04,Home,Vacuum Cleaner,283.44,2,566.88
1031,2024-02-23,Clothing,T-Shirt,92.95,5,464.75
1032,2024-05-16,Books,Cookbook,83.26,5,416.3
1033,2024-01-24,Clothing,T-Shirt,54.81,3,164.43
1034,2024-05-12,Toys,Board Game,293.92,5,1469.6
1035,2024-05-13,Toys,Lego,111.98,1,111.98
1036,2024-03-25,Books,Novel,75.18,2,150.36
1037,2024-03-11,Books,Biography,11.12,5,55.6
1038,2024-03-26,Home,Curtains,208.14,4,832.56
1039,2024-04-19,Clothing,Jacket,99.65,4,398.6
1040,2024-01-30,Home,Lamp,107.38,4,429.52
1041,2024-02-11,Toys,Board Game,267.28,2,534.56
1042,2024-01-14,Toys,Puzzle,56.97,1,56.97
1043,2024-02-26,Electronics,Headphones,209.17,2,418.34
1044,2024-05-26,Home,Vacuum Cleaner,68.56,5,342.8
1045,2024-02-18,Home,Blender,121.32,2,242.64
1046,2024-03-04,Books,Novel,99.96,1,99.96
1047,2024-04-11,Home,Blender,265.85,3,797.55
1048,2024-02-29,Books,Cookbook,94.22,5,471.1
1049,2024-04-20,Toys,Lego,208.6,5,1043.0
1050,2024-01-24,Electronics,Headphones,113.31,4,453.24
1051,2024-01-16,Electronics,Headphones,158.55,5,792.75
1052,2024-04-04,Home,Vacuum Cleaner,68.37,3,205.11
1053,2024-04-19,Home,Vacuum Cleaner,101.72,4,406.88
1054,2024-03-16,Home,Curtains,153.3,4,613.2
1055,2024-03-16,Toys,Lego,272.01,1,272.01
1056,2024-02-16,Clothing,Jeans,192.51,5,962.55
1057,2024-05-10,Clothing,T-Shirt,51.08,1,51.08
1058,2024-05-14,Electronics,Headphones,43.01,2,86.02
1059,2024-05-08,Clothing,Jacket,277.54,2,555.08
1060,2024-04-14,Clothing,T-Shirt,103.0,5,515.0
1061,2024-05-11,Home,Vacuum Cleaner,249.77,4,999.08
1062,2024-02-28,Home,Curtains,123.44,2,246.88
1063,2024-01-30,Electronics,Headphones,111.49,4,445.96
1064,2024-05-22,Books,Cookbook,140.99,4,563.96
1065,2024-05-12,Books,Novel,281.81,5,1409.05
1066,2024-01-04,Home,Vacuum Cleaner,281.0,1,281.0
1067,2024-03-27,Books,Novel,22.16,4,88.64
1068,2024-04-07,Clothing,T-Shirt,259.16,1,259.16
1069,2024-02-25,Clothing,Shoes,287.14,2,574.28
1070,2024-04-11,Clothing,Shoes,260.18,5,1300.9
1071,2024-02-11,Books,Comics,292.63,4,1170.52
1072,2024-02-18,Clothing,Shoes,233.8,1,233.8
1073,2024-03-19,Electronics,Laptop,230.3,4,921.2
1074,2024-04-26,Clothing,Shoes,65.81,3,197.43
1075,2024-03-26,Clothing,T-Shirt,149.01,2,298.02
1076,2024-03-03,Clothing,Shoes,144.29,2,288.58
1077,2024-02-15,Home,Curtains,239.34,1,239.34
1078,2024-05-03,Electronics,Smartphone,268.67,5,1343.35
1079,2024-03-20,Toys,Board Game,189.28,1,189.28
1080,2024-05-22,Electronics,Smartphone,139.97,2,279.94
1081,2024-05-29,Books,Cookbook,21.96,1,21.96
1082,2024-03-03,Home,Blender,114.36,3,343.08
1083,2024-04-02,Home,Lamp,237.2,5,1186.0
1084,2024-02-15,Toys,Board Game,128.8,5,644.0
1085,2024-01-10,Clothing,Shoes,231.07,5,1155.35
1086,2024-01-30,Clothing,Jeans,76.68,1,76.68
1087,2024-01-05,Home,Vacuum Cleaner,260.72,3,782.16
1088,2024-01-31,Books,Novel,178.31,1,178.31
1089,2024-04-29,Home,Curtains,140.71,3,422.13
1090,2024-04-24,Books,Biography,267.22,2,534.44
1091,2024-03-20,Home,Lamp,279.6,5,1398.0
1092,2024-02-04,Electronics,Smartphone,292.29,4,1169.16
1093,2024-01-16,Toys,Board Game,153.02,3,459.06
1094,2024-03-07,Toys,Puzzle,157.81,1,157.81
1095,2024-02-04,Clothing,Shoes,28.26,2,56.52
1096,2024-04-15,Books,Cookbook,175.7,3,527.1
1097,2024-02-05,Home,Vacuum Cleaner,29.72,3,89.16
1098,2024-04-17,Toys,Action Figure,240.84,4,963.36
1099,2024-01-09,Books,Novel,86.27,2,172.54
1100,2024-04-30,Home,Lamp,238.81,2,477.62
1101,2024-05-11,Home,Curtains,127.29,5,636.45
1102,2024-02-10,Toys,Lego,66.65,1,66.65
1103,2024-01-30,Home,Curtains,21.71,5,108.55
1104,2024-02-04,Home,Vacuum Cleaner,137.34,4,549.36
1105,2024-01-11,Toys,Puzzle,232.75,5,1163.75
1106,2024-01-20,Electronics,Smartphone,230.0,3,690.0
1107,2024-04-03,Home,Curtains,55.27,2,110.54
1108,2024-04-23,Toys,Lego,25.83,4,103.32
1109,2024-02-25,Electronics,Smartphone,65.76,1,65.76
1110,2024-02-16,Books,Novel,281.9,1,281.9
1111,2024-03-30,Electronics,Laptop,35.52,1,35.52
1112,2024-03-08,Home,Curtains,286.23,2,572.46
1113,2024-03-02,Toys,Action Figure,140.5,5,702.5
1114,2024-05-21,Clothing,Shoes,63.94,2,127.88
1115,2024-04-27,Clothing,Jeans,235.44,3,706.32
1116,2024-03-12,Home,Curtains,45.57,5,227.85
1117,2024-05-21,Clothing,Jeans,248.28,2,496.56
1118,2024-03-17,Home,Vacuum Cleaner,108.65,5,543.25
1119,2024-02-23,Books,Comics,37.22,4,148.88
1120,2024-03-30,Books,Biography,172.09,2,344.18
1121,2024-01-26,Toys,Puzzle,185.62,4,742.48
1122,2024-03-07,Toys,Action Figure,282.42,5,1412.1
1123,2024-02-26,Home,Blender,246.03,3,738.09
1124,2024-01-19,Toys,Board Game,104.51,4,418.04
1125,2024-04-10,Books,Comics,195.19,5,975.95
1126,2024-05-10,Toys,Action Figure,229.39,1,229.39
1127,2024-01-13,Books,Cookbook,139.73,4,558.92
1128,2024-03-15,Toys,Puzzle,179.02,4,716.08
1129,2024-02-20,Toys,Lego,227.31,2,454.62
1130,2024-01-14,Home,Curtains,101.83,1,101.83
1131,2024-02-10,Toys,Action Figure,27.73,1,27.73
1132,2024-04-02,Toys,Board Game,175.28,4,701.12
1133,2024-02-16,Clothing,Jacket,219.37,3,658.11
1134,2024-02-12,Books,Comics,139.19,1,139.19
1135,2024-04-03,Books,Comics,23.74,3,71.22
1136,2024-02-29,Home,Vacuum Cleaner,175.34,2,350.68
1137,2024-02-05,Electronics,Smartphone,115.0,2,230.0
1138,2024-04-07,Toys,Puzzle,202.73,5,1013.65
1139,2024-03-17,Home,Blender,155.77,4,623.08
1140,2024-01-17,Toys,Action Figure,189.86,1,189.86
1141,2024-02-13,Books,Comics,259.02,3,777.06
1142,2024-04-29,Books,Comics,163.73,5,818.65
1143,2024-03-05,Toys,Puzzle,265.03,4,1060.12
1144,2024-04-01,Home,Curtains,241.59,2,483.18
1145,2024-04-27,Home,Curtains,76.01,4,304.04
1146,2024-05-12,Books,Biography,100.89,3,302.67
1147,2024-04-15,Books,Comics,254.01,5,1270.05
1148,2024-02-06,Electronics,Headphones,262.41,2,524.82
1149,2024-01-22,Clothing,T-Shirt,25.28,4,101.12
1150,2024-01-11,Home,Vacuum Cleaner,35.74,4,142.96
1151,2024-03-13,Home,Lamp,216.67,5,1083.35
1152,2024-02-18,Clothing,Jeans,42.27,5,211.35
1153,2024-02-03,Home,Lamp,252.53,3,757.59
1154,2024-03-20,Books,Novel,140.91,1,140.91
1155,2024-04-09,Electronics,Smartwatch,50.47,4,201.88
1156,2024-01-02,Electronics,Smartwatch,224.52,5,1122.6
1157,2024-03-10,Toys,Board Game,117.52,3,352.56
1158,2024-05-19,Home,Curtains,83.97,5,419.85
1159,2024-02-08,Toys,Puzzle,254.79,1,254.79
1160,2024-01-17,Electronics,Smartwatch,294.07,3,882.21
1161,2024-03-24,Electronics,Smartwatch,230.16,4,920.64
1162,2024-03-15,Books,Cookbook,185.96,2,371.92
1163,2024-01-16,Electronics,Smartphone,93.14,4,372.56
1164,2024-02-11,Home,Lamp,169.34,1,169.34
1165,2024-03-12,Books,Novel,44.63,5,223.15
1166,2024-05-28,Toys,Lego,33.77,3,101.31
1167,2024-02-19,Clothing,T-Shirt,295.64,5,1478.2
1168,2024-01-24,Toys,Puzzle,91.15,2,182.3
1169,2024-04-19,Toys,Action Figure,155.37,5,776.85
1170,2024-05-20,Books,Novel,82.22,3,246.66
1171,2024-05-26,Clothing,T-Shirt,28.82,3,86.46
1172,2024-03-27,Electronics,Headphones,126.72,5,633.6
1173,2024-04-25,Electronics,Smartphone,274.44,2,548.88
1174,2024-04-30,Toys,Board Game,142.56,2,285.12
1175,2024-05-13,Clothing,Jeans,39.73,4,158.92
1176,2024-05-08,Electronics,Smartphone,277.64,2,555.28
1177,2024-03-24,Clothing,T-Shirt,78.95,3,236.85
1178,2024-04-08,Toys,Puzzle,154.96,5,774.8
1179,2024-01-20,Books,Comics,189.17,1,189.17
1180,2024-01-26,Clothing,T-Shirt,180.52,1,180.52
1181,2024-03-07,Electronics,Smartphone,180.16,4,720.64
1182,2024-04-05,Electronics,Smartwatch,51.34,4,205.36
1183,2024-05-20,Books,Novel,187.61,3,562.83
1184,2024-02-03,Toys,Puzzle,119.89,4,479.56
1185,2024-05-11,Electronics,Smartphone,211.14,4,844.56
1186,2024-01-14,Toys,Puzzle,49.43,3,148.29
1187,2024-03-19,Clothing,Jacket,37.37,2,74.74
1188,2024-01-04,Home,Lamp,107.79,3,323.37
1189,2024-04-06,Toys,Puzzle,268.9,4,1075.6
1190,2024-03-03,Clothing,Jeans,101.48,2,202.96
1191,2024-03-28,Clothing,Jeans,277.9,4,1111.6
1192,2024-01-17,Home,Vacuum Cleaner,44.45,5,222.25
1193,2024-01-07,Home,Vacuum Cleaner,168.04,5,840.2
1194,2024-04-26,Clothing,Shoes,36.64,2,73.28
1195,2024-01-07,Toys,Board Game,158.88,4,635.52
1196,2024-02-29,Clothing,Jacket,96.77,3,290.31
1197,2024-02-27,Toys,Lego,105.75,1,105.75
1198,2024-02-13,Home,Vacuum Cleaner,262.81,3,788.43
1199,2024-02-01,Electronics,Headphones,135.29,2,270.58
1200,2024-05-10,Toys,Action Figure,249.52,3,748.56
